"","meta.name","t2"
"1","24586827",0.278248232048615
"2","24865979",2.2018412376488
"3","24968234",0
"4","25141289",0
"5","25162620",1.26318817112885
"6","25216101",1.06803538455395
"7","25548908",0.259911718358982
"8","26023925",0.695669984177976
"9","26785039",0.31159580696823
"10","27416099",0
"11","27870889",NA
"12","28085922",0
"13","Abstract rule learning",0
"14","Abstract rule learning.sens",0
"15","aim_2",0
"16","jama_2",6.23865531593146
"17","lancet_12",0.767531646415024
"18","Mispronunciation sensitivity",0.44228594974759
"19","Mispronunciation sensitivity.sens",0.477465792677235
"20","Natural word segmentation",0
"21","Natural word segmentation.sens",0
"22","pb_1",0
"23","pb_11",0.104854022119846
"24","pb_12",0
"25","pb_16",0
"26","pb_2",0.0300149100531828
"27","pb_7",0
"28","pb_9",0
"29","pps_1",0
"30","ps_1",0
"31","Statistical word segmentation",0.00618070380990361
"32","Statistical word segmentation.sens",0
"33","Switch task",0
"34","Switch task.sens",0
